index,start,end,group,occurrence,track,tonic,display_name,LeftEnergy,RightEnergy,handedness,handedness_ratio,pelvis_centroid,HandEnergy
570,139.06332790184987,142.20362886993192,0.0,4.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.019494757060365086,0.00015625461306349205,Left,124.76276173967192,"(-0.23743194179894184, -0.10582603174603175, 0.026478968253968255)",0.019494757060365086
571,128.5723224384165,131.71262340649858,0.0,5.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.043445399611595735,0.00013766591740425535,Left,315.5857341510209,"(-0.23705863829787235, -0.10511720212765957, 0.04075667021276595)",0.043445399611595735
572,145.04390108310167,148.00418479823634,0.0,6.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.043498129972724724,0.0002693317528932584,Left,161.50390551968786,"(-0.23698171910112356, -0.10538414606741574, 0.03820030337078652)",0.043498129972724724
573,357.4442576440141,360.3645375251605,0.0,7.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.08974300330454857,0.00017732422585142857,Left,506.0955595528155,"(-0.15766366857142858, -0.14109018857142858, 0.05292610857142857)",0.08974300330454857
574,408.90919006997024,411.82946995111655,0.0,8.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.1622696393635943,0.0006517474531657143,Left,248.97625387779667,"(-0.18600502285714282, -0.1404104971428571, 0.04309151428571428)",0.1622696393635943
575,291.5779449822677,294.4082162369404,0.0,9.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.17062463483325294,0.0004620964933235295,Left,369.24027188796003,"(-0.1978073294117647, -0.13581586470588233, 0.03278197058823529)",0.17062463483325294
576,181.3073765935013,184.2276564746477,0.0,10.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.05333785863889143,0.00027666992436,Left,192.78517085756226,"(-0.23740259428571434, -0.10807284571428567, 0.034857382857142856)",0.05333785863889143
577,387.4071293012556,390.09738713696913,0.0,11.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.21416030294342234,0.00035012080360869564,Left,611.6754581163752,"(-0.15948378881987577, -0.14140373913043477, 0.050788913043478254)",0.21416030294342234
578,335.8021834563404,338.492441292054,0.0,12.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.0967358854844969,0.00023719135035403727,Left,407.83900989688993,"(-0.17553392546583851, -0.13833914906832298, 0.04993733540372671)",0.0967358854844969
579,405.5788708904437,408.2691287261573,0.0,13.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.19718344938280863,0.0006382039132469135,Left,308.9662179907705,"(-0.1830500925925926, -0.14158245061728394, 0.03194096296296296)",0.19718344938280863
580,218.65095562158533,222.06128246908844,0.0,14.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.014371725892441177,5.025061240196078e-05,Left,286.0010098479992,"(-0.23983007843137255, -0.10894367156862746, 0.05735784313725491)",0.014371725892441177
581,434.46163903000087,437.0618882392408,0.0,15.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.025639611045032054,0.0003432262283397436,Left,74.70178246300163,"(-0.18497147435897437, -0.14202016666666667, 0.032052474358974355)",0.025639611045032054
582,424.8407169558132,427.35095753857945,0.0,16.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.0991693209596755,0.00026019700981456956,Left,381.13167030762156,"(-0.18345049006622513, -0.14096477483443706, 0.05204761589403974)",0.0991693209596755
583,217.39083485095367,219.8610715997316,0.0,17.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.019762302319722976,5.525445579054055e-05,Left,357.65988528849545,"(-0.23888692567567568, -0.10778638513513514, 0.05795613513513513)",0.019762302319722976
584,345.70313236844623,348.6634160835809,0.0,18.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.1343024155938531,0.00024139426277401132,Left,556.3612575149908,"(-0.15884620903954802, -0.1402817570621469, 0.043330638418079104)",0.1343024155938531
585,236.9127058372472,239.5629598389725,0.0,19.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.18865052810513208,0.0009609684644088049,Left,196.31292294403366,"(-0.23716018867924527, -0.10996228930817609, 0.04099232704402516)",0.18865052810513208
586,305.1192427873094,307.49947090961365,0.0,20.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.06085639013407481,0.00024076952625182483,Left,252.75785969036673,"(-0.19305658759124086, -0.13572291605839418, 0.050823372262773725)",0.06085639013407481
587,134.69290903862742,137.02313236844626,0.0,21.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.030303633664221424,0.00018451392449285716,Left,164.23494187504818,"(-0.23769080000000004, -0.10554322857142857, 0.04544256428571428)",0.030303633664221424
588,402.0285306239815,404.40875874628574,0.0,22.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.20058987110566437,0.0004441125211748252,Left,451.6645254113473,"(-0.17602144055944058, -0.13996813286713286, 0.045581454545454536)",0.20058987110566437
589,423.5805961851816,425.8708156810121,0.0,23.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.056063469098050725,0.0004670909416811594,Left,120.02688148108034,"(-0.18330703623188407, -0.14078895652173914, 0.05861653623188405)",0.056063469098050725
590,271.9160605770152,274.1562752803603,0.0,24.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.1406200342880889,0.0009287369488814814,Left,151.4099707753027,"(-0.19891783703703705, -0.13739847407407407, 0.048786318518518515)",0.1406200342880889
591,170.55634620914404,172.7565570785009,0.0,25.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.005795428380378788,0.0004914743198712122,Left,11.791925124180333,"(-0.23752742424242423, -0.1081570075757576, 0.02366828787878788)",0.005795428380378788
592,413.1395955142336,415.3398063835904,0.0,26.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.06537688626639393,0.0006340481828257576,Left,103.11028094904282,"(-0.18347506818181822, -0.13996212878787878, 0.04156399242424243)",0.06537688626639393
593,474.1054385124124,476.395658008243,0.0,27.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.06660306849898863,0.00014423926073863636,Left,461.75408940617325,"(-0.18447368181818186, -0.14169945, 0.04033185909090908)",0.06660306849898863
594,322.44090290424606,324.55110514712925,0.0,28.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.13761455483020132,0.0008670785232676991,Left,158.71060248566974,"(-0.18990466371681416, -0.13624468141592921, 0.025984252212389387)",0.13761455483020132
595,76.29731237419725,78.62753570401608,0.0,29.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.0036385027483214283,0.00011559400044285715,Left,31.47657088068415,"(-0.23860683571428573, -0.10042091428571429, 0.02519112142857143)",0.0036385027483214283
596,430.1512259177609,432.4814492475797,0.0,30.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.08169462116538849,0.00010347643174100721,Left,789.4997903470738,"(-0.18514872661870505, -0.14105005755395683, 0.035393244604316546)",0.08169462116538849
597,419.3901945749065,421.5003968177896,0.0,31.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.1429189835663386,0.0004744507496850393,Left,301.23038831999804,"(-0.1833587716535433, -0.14054786614173234, 0.0528416062992126)",0.1429189835663386
600,120.5215508482699,123.48183456340456,0.0,34.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.031223549868745766,0.0001694690441920904,Left,184.24338213269428,"(-0.23831689830508473, -0.1052144858757062, 0.044313446327683616)",0.031223549868745766
601,67.65648423272307,70.256733441963,0.0,35.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.013370982651326925,0.00013517491082692306,Left,98.91615662648397,"(-0.23998327564102562, -0.09953202564102563, 0.029402500000000005)",0.013370982651326925
611,400.27836288699314,402.5685823828237,0.0,45.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.13343347905674635,0.0014870452281231885,Left,89.7306124475809,"(-0.176682384057971, -0.1409366956521739, 0.0432495)",0.13343347905674635
630,393.4377072749928,398.5581980254959,0.0,0.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.21348755358939414,0.0003789789644397394,Left,563.3229641254675,"(-0.20416238110749188, -0.08239771661237785, 0.004572117263843649)",0.21348755358939414
631,370.4955084826991,375.52599060672856,0.0,1.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.18712851714830794,0.0005528888698344371,Left,338.4559309438508,"(-0.19901605298013247, -0.08391806291390728, 0.0049216920529801325)",0.18712851714830794
632,45.574367871177984,49.84477714942968,0.0,2.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.024937260317386713,0.00016417828841015626,Left,151.89134055952348,"(-0.114793109375, -0.0895586171875, 0.0036361015625)",0.024937260317386713
633,422.1404581616025,426.2308501869069,0.0,3.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.08416791685615102,0.00041590503573877554,Left,202.3729207958323,"(-0.21063895102040814, -0.08392958775510204, 0.005716481632653062)",0.08416791685615102
634,450.0831362024345,454.0335148087797,0.0,4.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.17773001463243698,0.001063594318945378,Left,167.10320040884355,"(-0.21129741596638657, -0.08613726470588236, 0.0014373319327731094)",0.17773001463243698
635,101.75975270775422,105.3100929742164,0.0,5.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.09189181086661033,0.00027361243924413153,Left,335.8466125314558,"(-0.12149978403755868, -0.090171558685446, 0.0028903708920187793)",0.09189181086661033
636,221.481226876258,224.9415585162465,0.0,6.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.15549396034830287,0.0001453618147403846,Left,1069.702938326783,"(-0.15237194711538463, -0.0842728173076923, 0.0032590673076923074)",0.15549396034830287
637,187.10793252180576,190.3882469088469,0.0,7.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.1529980602517614,0.00012078946032487308,Left,1266.650747840587,"(-0.14845291878172587, -0.08480397461928933, 0.004482274111675127)",0.1529980602517614
638,507.218612096233,510.7189475702098,0.0,8.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.2876329189059238,0.00043286227270476193,Left,664.4906175551749,"(-0.22398934761904762, -0.08889863333333334, 0.009575585714285715)",0.2876329189059238
639,170.59635004313233,173.87666443017346,0.0,9.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.15111531973084266,0.0003296042652030457,Left,458.4750128696037,"(-0.1424356649746193, -0.08714104060913708, 0.004212568527918782)",0.15111531973084266
640,155.5749103805233,158.67520751461706,0.0,10.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.018724217481091397,0.00014316648469892473,Left,130.78631860290432,"(-0.1412648387096774, -0.08760687634408602, 0.0027929838709677417)",0.018724217481091397
641,129.12237515575575,132.1726674973641,0.0,11.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.13368010366136066,0.0001675229558251366,Left,797.980808080406,"(-0.1367661038251366, -0.08762108196721312, 0.004687431693989071)",0.13368010366136066
642,462.7743525352247,465.7846410428447,0.0,12.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.19400557162368512,0.0017627469468784527,Left,110.05866268396518,"(-0.2058973259668508, -0.0881243093922652, 0.005692546961325967)",0.19400557162368512
643,395.55791047637297,398.568198983993,0.0,13.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.24172982034837576,0.0004539203704585635,Left,532.5379429527987,"(-0.20410619337016572, -0.08308539226519338, 0.003308635359116023)",0.24172982034837576
644,483.4663356656761,486.47662417329616,0.0,14.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.20262643010956252,0.0004239201636265625,Left,477.9825247662886,"(-0.22149294375000003, -0.08748810625, 0.006010824999999999)",0.20262643010956252
645,511.7190434199175,514.6393233010639,0.0,15.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.029136896527177148,0.00019540850824571434,Left,149.10761454940985,"(-0.22325783999999999, -0.08798372, 0.009501754285714285)",0.029136896527177148
646,566.2942739384644,569.124545193137,0.0,16.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.22895600757931764,0.0005624938994117647,Left,407.037316882461,"(-0.2093941294117647, -0.0876637294117647, 0.009776888235294117)",0.22895600757931764
647,312.54995495063736,315.38022620531,0.0,17.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.09783140972130588,0.0011556532122352942,Left,84.65464266055892,"(-0.1809539235294118, -0.08554428235294118, -0.0011638058823529409)",0.09783140972130588
648,516.7195226684557,519.5497939231284,0.0,18.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.40567034225757986,0.001789316712201183,Left,226.71802006394498,"(-0.22814684615384612, -0.08571432544378699, 0.011075751479289943)",0.40567034225757986
649,38.77371609316591,41.37396530240582,0.0,19.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.09148125950879486,0.00024371285342948717,Left,375.36493550293153,"(-0.11152625641025643, -0.08948150641025641, 0.003009019230769231)",0.09148125950879486
651,329.1015412632991,331.701790472539,0.0,21.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.0016170184200192306,0.0014687386675320514,Left,1.100957206183137,"(-0.18987178846153846, -0.08645335256410255, 0.02623975641025641)",0.0016170184200192306
652,164.52576823540684,167.17602223713214,0.0,22.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.057381790451891394,0.00033260386846516393,Left,172.52291958204154,"(-0.14217602049180328, -0.08695532377049181, 0.004061889344262295)",0.057381790451891394
653,69.09662225630211,71.56685900508002,0.0,23.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.0752296606384698,0.00032599063139597317,Left,230.77246212971713,"(-0.11964423489932885, -0.08950841610738255, 0.0017765234899328858)",0.0752296606384698
654,150.76444934342948,153.36469855266938,0.0,24.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.1316768341406667,0.00018928329101282047,Left,695.6601052110194,"(-0.1396655705128205, -0.08707020512820512, 0.004012352564102564)",0.1316768341406667
655,418.4601054346783,420.9303421834563,0.0,25.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.4285227370801419,0.002084229305533784,Left,205.60249102264424,"(-0.2076081081081081, -0.08403174324324324, 0.002945033783783783)",0.4285227370801419
656,317.72045049362595,320.1006786159302,0.0,26.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.3813372338427902,0.002022772104181818,Left,188.52209453275785,"(-0.1782512027972028, -0.08608861538461539, 0.004697895104895105)",0.3813372338427902
657,108.4703958592926,110.80061918911146,0.0,27.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.13689321867427856,0.00028446714565,Left,481.2268157065419,"(-0.1226761357142857, -0.08991775714285714, 0.00348095)",0.13689321867427856
658,95.77917952650245,98.01939422984758,0.0,28.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.06071057944490371,0.0005224514850888889,Left,116.20328619522351,"(-0.11970751111111114, -0.08853138518518516, 0.0005391111111111111)",0.06071057944490371
659,405.3188459695197,407.55906067286486,0.0,29.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.08934454264439552,0.0017445331831417912,Left,51.214011580732326,"(-0.20710590298507459, -0.08078414179104476, 0.007363149253731342)",0.08934454264439552
660,429.48116169845673,432.261428160644,0.0,30.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.39343487122045506,0.0008111910962275449,Left,485.0088629548934,"(-0.21500964670658682, -0.08217413173652695, 0.005602203592814371)",0.39343487122045506
661,74.9971877695773,77.19739863893413,0.0,31.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.14816852098700758,0.0005383962270681819,Left,275.2034905479449,"(-0.1203442196969697, -0.08947956818181817, 0.002716363636363636)",0.14816852098700758
662,399.0682469088469,401.2684577782037,0.0,32.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.17066388006661365,0.0004467561221969697,Left,382.00680771279923,"(-0.20634456818181818, -0.08164062121212123, 0.006280780303030304)",0.17066388006661365
663,505.648461612192,507.79866768906345,0.0,33.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.21243945958280622,0.00047051991844186046,Left,451.4993972759013,"(-0.22157162790697676, -0.0887757984496124, 0.00770377519379845)",0.21243945958280622
664,306.55938081088846,308.66958305377165,0.0,34.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.3801129679457796,0.0011747599318897638,Left,323.5665071878263,"(-0.17973298425196857, -0.08439077952755906, 0.0057134488188976375)",0.3801129679457796
665,377.7862072270679,379.9364133039393,0.0,35.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.08571945584635658,0.0007600029654263566,Left,112.78831760645637,"(-0.19983441085271317, -0.08439975193798448, 0.0029943643410852714)",0.08571945584635658
666,412.4695312949295,414.5797335378126,0.0,36.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.38015859724166673,0.00048268074534126986,Left,787.5984300407159,"(-0.20733204761904764, -0.08208669047619047, 0.0029136031746031747)",0.38015859724166673
667,444.6826186140132,446.7428160644109,0.0,37.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.45256999652588703,0.003243587886379032,Left,139.52758870089133,"(-0.20883860483870967, -0.0850508548387097, 0.003897798387096774)",0.45256999652588703
668,388.48723281893984,390.5074264353493,0.0,38.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.053388449959528926,0.0006491799527024795,Left,82.23983155560715,"(-0.20079867768595044, -0.08285426446280991, 0.006780107438016529)",0.053388449959528926
669,453.50346400843466,455.5236576248441,0.0,39.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.12841226824522314,0.0014709058399421488,Left,87.30148780310346,"(-0.21493814876033063, -0.08501502479338843, 0.004212528925619835)",0.12841226824522314
670,462.4543218633182,464.4745154797277,0.0,40.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.18376478850641323,0.0017746472757768593,Left,103.55003555620337,"(-0.20558528099173554, -0.08934747933884297, 0.0038432479338842973)",0.18376478850641323
677,237.7227834755104,239.7429770919198,0.0,47.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.2986296443832727,0.0004794759818347108,Left,622.8250333636503,"(-0.15990606611570252, -0.08464567768595041, 0.001374090909090909)",0.2986296443832727
686,449.5430844435924,451.5632780600018,0.0,56.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.2901840371159669,0.000899558771644628,Left,322.58485633510617,"(-0.2092814958677686, -0.08738433884297521, 0.002809710743801653)",0.2901840371159669
688,175.9968676315537,178.37709575385793,0.0,58.0,2018_11_18_am_Sec_2_P2_Shankara_slates,136.0,Performer3_Sess1_Shankarabharanam,0.1312137880418951,0.0004708592066503497,Left,278.6688381338835,"(-0.13953725174825174, -0.08566754545454545, 0.005574363636363637)",0.1312137880418951
710,241.9931927537621,245.58353685421253,0.0,2.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.06122276767023147,0.0006803582478796296,Left,89.98607404413083,"(-0.6197466984126984, 1.6295077724867724, 0.05577733862433863)",0.06122276767023147
711,142.4336509153647,145.9339863893415,0.0,3.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.05779544558197618,0.0004484917529047619,Left,128.86623936259795,"(-0.6472051095238095, 1.6296283095238095, 0.05353302380952381)",0.05779544558197618
712,184.4976823540688,187.9980178280456,0.0,4.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.08339199691803333,0.0007940457403380951,Left,105.02165389430338,"(-0.6469175619047619, 1.630748623809524, 0.045164052380952384)",0.08339199691803333
713,136.67309882104857,139.45336528323585,0.0,5.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.025321500872886225,0.0003304479658562874,Left,76.62780071068316,"(-0.6479832994011976, 1.6298568562874254, 0.056914808383233526)",0.025321500872886225
714,328.6915019649189,331.3817598006325,0.0,6.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.10345076984691305,0.0016915238072857145,Left,61.158329194854325,"(-0.6243064720496894, 1.6300194285714287, 0.05340506211180124)",0.10345076984691305
715,422.50049266749727,424.79071216332784,0.0,7.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.094393260854073,0.0001264102125109489,Left,746.7217954870317,"(-0.6293180656934307, 1.632137306569343, 0.058025313868613135)",0.094393260854073
716,362.9747876928975,365.1249937697689,0.0,8.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.21281760313957365,0.0006563065864961241,Left,324.26553004101305,"(-0.6138451705426357, 1.6315503100775193, 0.06030623255813953)",0.21281760313957365
717,367.475219016582,369.6254250934534,0.0,9.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.14077136060602324,0.0019903867978914727,Left,70.72563019165429,"(-0.6122829224806201, 1.62985992248062, 0.052687000000000005)",0.14077136060602324
718,228.271877695773,230.5620971916036,0.0,10.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.10152239451575182,0.00027451467013138686,Left,369.82502416778556,"(-0.6217632700729927, 1.6310948467153283, 0.04514841605839416)",0.10152239451575182
719,325.5912048308252,327.92142816064404,0.0,11.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.17254745024069998,0.0007570681387214286,Left,227.915350568188,"(-0.6232771642857143, 1.6288364142857144, 0.06064881428571428)",0.17254745024069998
720,376.4260768714655,378.4862743218632,0.0,12.0,2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates,136.0,Performer3_Sess1_AnandabhairaviA,0.20924040682639514,0.0011771232370322582,Left,177.7557355455222,"(-0.6148953548387097, 1.63111275, 0.047606395161290324)",0.20924040682639514
723,259.094831783763,262.6851758842135,0.0,0.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.12383834185540739,0.0007963042416805556,Left,155.5163659483384,"(-0.671424523148148, 1.6376056944444444, -0.004333314814814814)",0.12383834185540739
724,72.83698073420875,75.93727786830249,0.0,1.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.09743362038605374,0.0005039368503333334,Left,193.344900897018,"(-0.6427528924731183, 1.6283095, -0.010966413978494625)",0.09743362038605374
725,329.9116189015623,332.9619112431706,0.0,2.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.29811147563157375,0.0005847804314371585,Left,509.78360356370666,"(-0.6991676885245902, 1.6338036174863384, -0.005139224043715847)",0.29811147563157375
726,362.38473114156994,365.3050110227163,0.0,3.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.20527461854358284,0.0008775056604971429,Left,233.92968021116394,"(-0.7144749257142857, 1.6361827600000003, -0.00318392)",0.20527461854358284
727,283.9672155659925,286.7074781941915,0.0,4.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.35554668766709147,0.001795947202042683,Left,197.97168160773217,"(-0.6938553414634147, 1.63490675, -0.004130481707317074)",0.35554668766709147
729,401.75850474456047,404.4487625802741,0.0,6.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.11385550313845963,0.00040084002233540367,Left,284.0422532538201,"(-0.729697950310559, 1.6360788385093166, -0.002868354037267081)",0.11385550313845963
730,281.9970267420684,284.5972759513083,0.0,7.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.2982631158916859,0.0010430745711217948,Left,285.94610984611876,"(-0.6884690769230769, 1.6347822115384614, -0.0058314743589743595)",0.2982631158916859
731,135.68300392983798,138.2432493050896,0.0,8.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.24380334638561035,0.0017413829298766235,Left,140.00559107518285,"(-0.6549505584415584, 1.6264714675324676, -0.006235733766233766)",0.24380334638561035
733,342.86286015527645,345.42310553052806,0.0,10.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.1633718487981234,0.002307777836292208,Left,70.79184409735247,"(-0.7054811363636363, 1.6359531298701298, -0.0023052987012987013)",0.1633718487981234
734,304.5791910284673,307.0894316112335,0.0,11.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.3519488111965232,0.0014388007453774838,Left,244.61261389198538,"(-0.702476417218543, 1.6388145099337748, 0.0023447483443708606)",0.3519488111965232
