"","X_pitch","Y_pitch","X_acc","Y_acc","X_vel","Y_vel","index","performer","performance"
"333",0.271845029462033,-0.186414035785292,0.0201492793547042,-0.00392126927245312,-0.0945282233408803,-0.0601154735334262,"651","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"334",-1.17134205668506,-0.0757289907617011,-0.00824133147423127,-0.247716450587586,-0.0472052532590612,-0.00379745829398843,"652","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"335",-1.19442855197063,0.997381678175631,0.0862341311699977,0.0193863384496356,-0.0404428740386657,0.0038230192854625,"653","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"336",-1.07345554633512,-0.00170770859700832,0.0139398286875162,-0.000658653909167212,-0.0706071334613727,-0.116938872862598,"654","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"337",1.26860800009873,0.589816851909751,0.0744834906837273,-0.0506248895802177,0.13124730162961,-0.0812191588767261,"655","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"338",-0.259859923235646,-0.0949362873371559,0.0463708208421948,-0.00521645896955985,0.142267407304454,0.161957333464291,"656","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"339",-1.2059719114813,1.0394226272891,0.0686253883708632,-0.00187527628889523,0.11798062262798,0.00133393516249061,"657","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"340",-1.04383769475879,-0.0496118229967007,0.0598915730593049,0.039955128881015,0.142740644349782,-0.0245497954740536,"658","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"341",0.924583213868915,0.067735947585382,0.065937269220295,0.147543600676464,0.154514667142606,-0.0328103723229688,"659","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"342",0.642094659151701,0.517650599218119,-0.0245807348880685,-0.0303205898789388,-0.0313820192914673,-0.0525466380315241,"660","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"343",-1.1921687472119,1.05952051943708,0.0537859475192855,-0.0144110318407555,0.000659656248088877,0.0103250262411641,"661","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"344",0.985520825054464,0.192362537179016,0.100290561113398,-0.156481925128892,0.0994325614829378,0.0173648034435212,"662","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"345",-1.19608661301484,0.727721954460572,-0.00425476420494922,0.217720954157835,0.0604637755794921,0.0266354859357598,"663","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"346",-0.128988706827694,-0.400212270716438,0.101847547524165,0.0139189629087667,0.0211398371311374,0.0411189622628505,"664","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"347",0.589914392744817,0.530638726672498,0.10402488072027,0.0277859632479928,0.0106538239798079,0.0374257919886272,"665","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"348",1.25829118689037,0.535409697006168,-0.121640079228306,0.273814462781291,0.00903226276549992,0.02623137592415,"666","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"349",1.23721568816782,0.544865614658111,0.10587498585234,0.0162775901524207,-0.020380061940136,0.0482848552391164,"667","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"350",0.729654272912037,-0.451388252702194,0.0672642504111037,-0.108234964069883,0.0267991313354381,0.0332301686159854,"668","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"351",0.752821489793415,-0.520058721515805,0.106332623754907,0.00379978837767025,0.128362833618438,0.0587503963195431,"669","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"352",1.1917758392117,0.354959775279807,0.0832565931080955,0.0602376013444939,-0.0182181720862133,0.0317230260822476,"670","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"353",-0.877647154212265,-0.288121837034789,0.0975195396553623,-0.00301414323904115,0.147829367632549,0.0902707759556401,"677","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"354",1.06923113305326,0.181642719573546,0.105369737998198,0.0413670102748399,0.152974742412675,0.0594504070735306,"686","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"355",-1.28109236505758,0.435826659307686,0.0644081407693274,-0.150199837364419,0.0880208068772696,-0.0544814179991041,"688","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"356",-0.62685218202599,-0.262645152943987,-0.217037529468711,-0.240826200156801,-0.0704146760141253,0.00372222971867049,"710","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"357",-0.872737068921394,0.114552967050241,-0.105936287184274,-0.000178146074085302,-0.191191171214847,-0.00712631646672276,"711","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"358",-0.475160240173806,-0.337176169357315,-0.081022085741479,0.0274915664834083,-0.118533792729846,0.009503613446099,"712","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"359",-1.30138360233948,0.753463644792749,0.0119248461563068,-0.00384727591562964,0.0699698158462563,-0.153630822495162,"713","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"360",1.10372824635369,-0.0194676650608873,-0.00876056171396634,-0.0038287345858471,-0.0730245705450883,-0.145143493898816,"714","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"361",-1.11789021636463,0.130095276941284,0.0766906195703113,-0.0179902423533944,0.0380727085964347,0.0326945712623616,"715","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"362",1.30893721203971,0.632306012198207,0.109004068607923,0.0472022685693924,0.125406612219479,0.0424338905033734,"716","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"363",1.01967059882046,-0.0600608828699995,0.0890605993390828,0.0125414137802032,0.107056380665594,0.0434417252115153,"717","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"364",-1.13616600039458,0.132346488539289,0.0785157256355555,0.00339761734485965,0.106673204006896,0.0212235161206452,"718","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"365",1.235514393343,0.551100452140882,0.060737042021635,-0.000660089543831761,0.150616299549211,0.0498676075912148,"719","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"366",1.17761846250096,0.807822036734459,0.0793149123785736,0.00215760806649178,0.11406689704712,0.0802046396097253,"720","performer 3","2018_11_18_am_Sec_3_P1_Anandabhairavi_A_slates"
"367",-0.274563639774916,-0.708234460771594,-0.126193559602841,-0.00566582001363181,-0.250249544710251,0.0865448326356042,"723","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"368",-0.909905781587278,-0.424563202583053,-0.0457986176902576,-0.0985482425624152,-0.00400666997735467,-0.0559118262784714,"724","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"369",1.08536624684848,0.250053900799916,0.0198855721397902,0.0171578016019512,-0.0874398643907104,-0.0268089414230844,"725","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"370",1.03327840997998,-0.111756714945813,-0.0112219859347956,-0.0034743247126291,-0.216087011922349,-0.0441975973127494,"726","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"371",-0.00903447043644365,-0.808926425499841,-0.030680481866202,-0.000161936964515381,-0.0765599501021627,-0.0736690318303055,"727","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"372",-1.13289152448143,0.380364843218848,-0.305695976226028,0.105298666307771,0.00232932673014098,-0.0234407999863894,"729","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"373",0.929483234320206,-0.308294985840136,-0.0104100770790605,-0.0017622340315634,-0.0888723690798322,-0.324037829139741,"730","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"374",-0.658652476332229,0.229564063266902,0.0360086423806631,0.0281990856036069,0.0367019032179637,-0.0230125323268691,"731","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"375",0.949481903323357,-0.150181040812131,0.0356648732557769,0.00103194126192155,0.0145947533166646,-0.00307685660596632,"733","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"376",-0.473315895400097,-0.347524913564109,0.0602136461641572,-0.000194112294284169,0.0534272774083016,-0.0894484093203364,"734","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"377",0.882659751979928,0.592127048149729,0.0487003124411377,8.96883171055544e-05,-0.0190205644815546,-0.0187149867788171,"735","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"378",0.88668734739413,0.563293086978093,0.0511496577536676,0.00431789318009405,0.118811892337105,-0.0118858556563033,"736","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"379",-1.1407658541416,-0.278562633608352,0.034122025295656,-0.13420046705817,0.0912140939282475,-0.0154023626949854,"737","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"380",-0.573895144163012,-0.171487537928881,0.0871739426498657,-0.0355844919279751,-0.0211256734781683,-0.00580793173851524,"738","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"381",1.07268479783913,0.121756931418959,0.0630064708277229,-0.00128372157963105,-0.0358060098878803,-0.0221088813741166,"739","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"382",-0.719950621698863,0.174948472286654,0.101485458105599,0.0291496400108868,0.205113020492196,0.00898971634555281,"740","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"383",0.588355512430594,-0.654724933340172,0.0770543981130864,0.00173503190502201,0.32864098271632,0.39065309866709,"741","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"384",1.16598620929079,0.0864470127440422,-0.0913600476201778,-0.116184056722361,0.137295343615725,0.0073014214102371,"742","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"385",-0.978746348508411,-0.462197461660049,0.12294914048131,0.0213098506971682,0.155433923555726,0.0189961200243855,"743","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"386",-0.787623393335521,0.603138946175773,0.0850508086333809,0.0102420011688378,-0.00800473799515495,0.0452030521854878,"744","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"387",-0.666967515836014,0.185638938647964,0.0767498477033776,-0.0938520984068978,0.162774492715024,0.0194752997886973,"745","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"388",-0.425852175803531,-0.652747024078313,0.0787686972016928,0.00822091275662766,0.17275445441253,0.0370173801245278,"746","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"389",1.11377988554052,0.863322541349191,0.0868019082737882,-0.00440589331446506,0.246784497291028,0.0248609359243271,"747","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"390",0.614857718348661,-0.556411073540777,0.115076980849466,0.00576574943669822,0.0776905366217304,0.0714295107547367,"748","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"391",-0.595539780362574,0.302922770756037,0.0915197741903386,0.0144168938024875,-0.0115822888004612,0.038097918957537,"760","performer 3","2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates"
"392",0.0850424804286536,-0.521117310218895,-0.321805192716111,0.000595278280620737,-0.277117841710541,0.170616659005817,"763","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"393",-0.329013164426598,-0.557587720392138,-0.232045441853583,-0.0129783178332654,-0.226268837357078,0.101602774749283,"764","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"394",-0.958529787059497,-0.210222627777371,-0.0549926807617027,0.0137116405614515,-0.240475420966393,0.118478267887885,"765","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"395",-0.472041880769204,-0.571315040208234,-0.0679088373408025,-0.00446152740324999,-0.169957273316463,0.0724365430999658,"766","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"396",-0.32368078961432,-0.606623510067869,-0.046785801208113,0.0172622626909068,-0.156051167021881,0.0402099581136957,"767","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"397",-0.421218335974336,-0.614037238490716,-0.172630261036016,-0.00593684234257042,-0.293826348390995,0.104023432665821,"768","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"398",-0.461496111657454,-0.509797922624937,-0.126342626633448,-0.0108258005762952,-0.0758043038148253,0.0123071839956863,"769","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"399",-0.691306888202965,-0.317654966064744,-0.254168586868261,-0.012093859376935,-0.178258931655967,0.0532539817868183,"770","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"400",-0.017088524177008,-0.584591735068169,-0.0488242777844696,0.0178274170341334,-0.14123614455833,0.0219621488008963,"771","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"401",-1.20045430386514,0.258783753478173,0.0255006268886879,-0.00249392212321172,-0.089727348477133,0.0177633103825569,"772","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"402",-0.851197286399657,-0.0522065912635028,-0.0261198469038653,-0.0176210493367796,-0.135670974363717,0.00895570019926871,"773","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"403",-1.18092701801224,0.380544810887452,-0.00278848329886819,-0.0315226145127646,-0.0752250125207592,0.00299054991139776,"774","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"404",0.600921351474768,-0.56510320833701,-0.0191419204830773,0.00714285970360609,-0.0593619826825138,-0.0591589366671518,"776","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"405",-0.583998492003391,-0.495583046032205,-0.0172348484074924,-0.0879009481884502,-0.057980506083112,-0.0146274437440883,"777","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"406",-0.791198293656991,-0.246119471720691,0.0435641892729524,-0.0169455002639606,-0.0459372767019583,-0.036598585196729,"778","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"407",-1.26787251666753,0.64403097535864,0.0826213987674941,0.0301976845523566,0.069064754584418,-0.00230810434942122,"779","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"408",-0.324311926457775,-0.0249857823995311,0.0922778526278333,-0.00278359571254599,0.0642128139978261,-0.00360982573995821,"780","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"409",0.450650982146598,-0.0933716830815166,0.061934257483207,0.00589701577253623,0.113704247364494,0.0164887680514841,"781","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"410",-1.2210630721853,0.338219891858319,-0.0120147583656021,0.0393211818783149,0.0399133720378635,0.0035434543536958,"782","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"411",0.39806500677566,-0.739932155283776,0.104391755643905,-0.0306763526127126,0.038268201355456,0.0220226104223063,"783","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"412",0.675492916489991,-0.306029282764967,0.0665066875636255,-0.00181692582528297,0.0920789215710374,-0.00663787707220673,"784","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"413",-0.412635752355557,0.149808359563642,0.12253206576098,-0.0410121871589422,0.00702837387910973,0.0397845922537849,"786","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
"414",0.7093552335602,-0.553143514060233,-0.00596169422870423,-0.00613557873967819,-0.0317659048762725,-0.0644441675528469,"787","performer 3","2018_11_18_am_Sec_4_P1_Kalyani_slates"
